"","Crop","Acres","fips","name","state","Name","Demand","Avg_water_use"
"1","Pistachios",5.6,"04001","Apache County","AZ","ARIZONA",4,22.4
"2","Dbl Crop Oats_Corn",2.2,"04001","Apache County","AZ","ARIZONA",NA,NA
"3","Corn",1.1,"04001","Apache County","AZ","ARIZONA",4.7,5.17
"4","Alfalfa",20827.9,"04003","Cochise County","AZ","ARIZONA",5.8,120801.82
"5","Corn",16914.4,"04003","Cochise County","AZ","ARIZONA",4.7,79497.68
"6","Pecans",14078.5,"04003","Cochise County","AZ","ARIZONA",5,70392.5
"7","Winter Wheat",10757.9,"04003","Cochise County","AZ","ARIZONA",3.6,38728.44
"8","Cotton",4338.9,"04003","Cochise County","AZ","ARIZONA",4.6,19958.94
"9","Sorghum",2275.8,"04003","Cochise County","AZ","ARIZONA",4.4,10013.52
"10","Dbl Crop Oats_Corn",2227.3,"04003","Cochise County","AZ","ARIZONA",NA,NA
"11","Pecans",8.5,"04005","Coconino County","AZ","ARIZONA",5,42.5
"12","Alfalfa",6.7,"04005","Coconino County","AZ","ARIZONA",5.8,38.86
"13","Alfalfa",430.1,"04007","Gila County","AZ","ARIZONA",5.8,2494.58
"14","Cotton",24279.7,"04009","Graham County","AZ","ARIZONA",4.6,111686.62
"15","Alfalfa",7295,"04009","Graham County","AZ","ARIZONA",5.8,42311
"16","Dbl Crop Oats_Corn",3955.7,"04009","Graham County","AZ","ARIZONA",NA,NA
"17","Corn",2607.1,"04009","Graham County","AZ","ARIZONA",4.7,12253.37
"18","Winter Wheat",2481.5,"04009","Graham County","AZ","ARIZONA",3.6,8933.4
"19","Dry Beans",1818.3,"04009","Graham County","AZ","ARIZONA",2.3,4182.09
"20","Alfalfa",1301.7,"04011","Greenlee County","AZ","ARIZONA",5.8,7549.86
"21","Pecans",1004.1,"04011","Greenlee County","AZ","ARIZONA",5,5020.5
"22","Cotton",911.8,"04011","Greenlee County","AZ","ARIZONA",4.6,4194.28
"23","Other Hay_Non Alfalfa",487.3,"04011","Greenlee County","AZ","ARIZONA",3.3,1608.09
"24","Barley",153,"04011","Greenlee County","AZ","ARIZONA",4.8,734.4
"25","Alfalfa",76956.6,"04012","La Paz County","AZ","ARIZONA",5.8,446348.28
"26","Cotton",9338.1,"04012","La Paz County","AZ","ARIZONA",4.6,42955.26
"27","Other Hay_Non Alfalfa",5169.6,"04012","La Paz County","AZ","ARIZONA",3.3,17059.68
"28","Alfalfa",153896.2,"04013","Maricopa County","AZ","ARIZONA",5.8,892597.96
"29","Cotton",17226,"04013","Maricopa County","AZ","ARIZONA",4.6,79239.6
"30","Winter Wheat",14983.4,"04013","Maricopa County","AZ","ARIZONA",3.6,53940.24
"31","Corn",11479.1,"04013","Maricopa County","AZ","ARIZONA",4.7,53951.77
"32","Millet",7033.9,"04013","Maricopa County","AZ","ARIZONA",4.4,30949.16
"33","Barley",6462.1,"04013","Maricopa County","AZ","ARIZONA",4.8,31018.08
"34","Other Hay_Non Alfalfa",4780.4,"04013","Maricopa County","AZ","ARIZONA",3.3,15775.32
"35","Alfalfa",15774,"04015","Mohave County","AZ","ARIZONA",5.8,91489.2
"36","Cotton",2762.6,"04015","Mohave County","AZ","ARIZONA",4.6,12707.96
"37","Winter Wheat",1388.4,"04015","Mohave County","AZ","ARIZONA",3.6,4998.24
"38","Dbl Crop Oats_Corn",57.4,"04017","Navajo County","AZ","ARIZONA",NA,NA
"39","Cotton",11034.1,"04019","Pima County","AZ","ARIZONA",4.6,50756.86
"40","Winter Wheat",6198.4,"04019","Pima County","AZ","ARIZONA",3.6,22314.24
"41","Alfalfa",5815.2,"04019","Pima County","AZ","ARIZONA",5.8,33728.16
"42","Alfalfa",98486.4,"04021","Pinal County","AZ","ARIZONA",5.8,571221.12
"43","Cotton",94787.3,"04021","Pinal County","AZ","ARIZONA",4.6,436021.58
"44","Winter Wheat",19417.5,"04021","Pinal County","AZ","ARIZONA",3.6,69903
"45","Corn",15772.9,"04021","Pinal County","AZ","ARIZONA",4.7,74132.63
"46","Other Hay_Non Alfalfa",4463,"04021","Pinal County","AZ","ARIZONA",3.3,14727.9
"47","Alfalfa",810.2,"04023","Santa Cruz County","AZ","ARIZONA",5.8,4699.16
"48","Other Hay_Non Alfalfa",262,"04023","Santa Cruz County","AZ","ARIZONA",3.3,864.6
"49","Pistachios",209.9,"04023","Santa Cruz County","AZ","ARIZONA",4,839.6
"50","Alfalfa",1611,"04025","Yavapai County","AZ","ARIZONA",5.8,9343.8
"51","Winter Wheat",141.2,"04025","Yavapai County","AZ","ARIZONA",3.6,508.32
"52","Dbl Crop Oats_Corn",114.3,"04025","Yavapai County","AZ","ARIZONA",NA,NA
"53","Alfalfa",45670.5,"04027","Yuma County","AZ","ARIZONA",5.8,264888.9
"54","Other Hay_Non Alfalfa",14447.9,"04027","Yuma County","AZ","ARIZONA",3.3,47678.07
"55","Winter Wheat",937.2,"06001","Alameda County","CA","CALIFORNIA",2.3,2155.56
"56","Alfalfa",691.4,"06001","Alameda County","CA","CALIFORNIA",3.7,2558.18
"57","Oats",488.8,"06001","Alameda County","CA","CALIFORNIA",1.7,830.96
"58","Grapes",350.3,"06001","Alameda County","CA","CALIFORNIA",1.5,525.45
"59","Other Hay_Non Alfalfa",335.1,"06001","Alameda County","CA","CALIFORNIA",2.8,938.28
"60","Other Hay_Non Alfalfa",191.3,"06003","Alpine County","CA","CALIFORNIA",2.8,535.64
"61","Alfalfa",189.3,"06003","Alpine County","CA","CALIFORNIA",3.7,700.41
"62","Other Hay_Non Alfalfa",926.7,"06005","Amador County","CA","CALIFORNIA",2.8,2594.76
"63","Winter Wheat",736.3,"06005","Amador County","CA","CALIFORNIA",2.3,1693.49
"64","Grapes",733.7,"06005","Amador County","CA","CALIFORNIA",1.5,1100.55
"65","Alfalfa",723,"06005","Amador County","CA","CALIFORNIA",3.7,2675.1
"66","Walnuts",226.2,"06005","Amador County","CA","CALIFORNIA",3.5,791.7
"67","Rice",82700.1,"06007","Butte County","CA","CALIFORNIA",4.7,388690.47
"68","Walnuts",69530.6,"06007","Butte County","CA","CALIFORNIA",3.5,243357.1
"69","Almonds",30149.4,"06007","Butte County","CA","CALIFORNIA",4.1,123612.54
"70","Walnuts",431.9,"06009","Calaveras County","CA","CALIFORNIA",3.5,1511.65
"71","Almonds",61.2,"06009","Calaveras County","CA","CALIFORNIA",4.1,250.92
"72","Grapes",53.4,"06009","Calaveras County","CA","CALIFORNIA",1.5,80.1
"73","Alfalfa",39.1,"06009","Calaveras County","CA","CALIFORNIA",3.7,144.67
"74","Other Hay_Non Alfalfa",21.6,"06009","Calaveras County","CA","CALIFORNIA",2.8,60.48
"75","Rice",128478.1,"06011","Colusa County","CA","CALIFORNIA",4.7,603847.07
"76","Almonds",64367.7,"06011","Colusa County","CA","CALIFORNIA",4.1,263907.57
"77","Walnuts",28996,"06011","Colusa County","CA","CALIFORNIA",3.5,101486
"78","Tomatoes",10252.4,"06011","Colusa County","CA","CALIFORNIA",2.3,23580.52
"79","Alfalfa",8980.1,"06011","Colusa County","CA","CALIFORNIA",3.7,33226.37
"80","Winter Wheat",7758,"06011","Colusa County","CA","CALIFORNIA",2.3,17843.4
"81","Alfalfa",14672.5,"06013","Contra Costa County","CA","CALIFORNIA",3.7,54288.25
"82","Corn",8194.4,"06013","Contra Costa County","CA","CALIFORNIA",3,24583.2
"83","Winter Wheat",6592.2,"06013","Contra Costa County","CA","CALIFORNIA",2.3,15162.06
"84","Grapes",3809.6,"06013","Contra Costa County","CA","CALIFORNIA",1.5,5714.4
"85","Safflower",3671.7,"06013","Contra Costa County","CA","CALIFORNIA",1.5,5507.55
"86","Other Hay_Non Alfalfa",1491.2,"06013","Contra Costa County","CA","CALIFORNIA",2.8,4175.36
"87","Tomatoes",1028.4,"06013","Contra Costa County","CA","CALIFORNIA",2.3,2365.32
"88","Winter Wheat",8.2,"06015","Del Norte County","CA","CALIFORNIA",2.3,18.86
"89","Other Hay_Non Alfalfa",3.3,"06015","Del Norte County","CA","CALIFORNIA",2.8,9.24
"90","Grapes",514.8,"06017","El Dorado County","CA","CALIFORNIA",1.5,772.2
"91","Alfalfa",119,"06017","El Dorado County","CA","CALIFORNIA",3.7,440.3
"92","Walnuts",59.8,"06017","El Dorado County","CA","CALIFORNIA",3.5,209.3
"93","Other Hay_Non Alfalfa",48.3,"06017","El Dorado County","CA","CALIFORNIA",2.8,135.24
"94","Almonds",273117.5,"06019","Fresno County","CA","CALIFORNIA",4.1,1119781.75
"95","Grapes",231752.8,"06019","Fresno County","CA","CALIFORNIA",1.5,347629.2
"96","Pistachios",105854.5,"06019","Fresno County","CA","CALIFORNIA",4,423418
"97","Winter Wheat",104942.7,"06019","Fresno County","CA","CALIFORNIA",2.3,241368.21
"98","Cotton",67518.3,"06019","Fresno County","CA","CALIFORNIA",3.2,216058.56
"99","Alfalfa",66028.3,"06019","Fresno County","CA","CALIFORNIA",3.7,244304.71
"100","Tomatoes",50930.6,"06019","Fresno County","CA","CALIFORNIA",2.3,117140.38
"101","Walnuts",33889.4,"06019","Fresno County","CA","CALIFORNIA",3.5,118612.9
"102","Dbl Crop WinWht_Corn",25177.3,"06019","Fresno County","CA","CALIFORNIA",NA,NA
"103","Rice",81920.2,"06021","Glenn County","CA","CALIFORNIA",4.7,385024.94
"104","Almonds",53068.9,"06021","Glenn County","CA","CALIFORNIA",4.1,217582.49
"105","Walnuts",48810.5,"06021","Glenn County","CA","CALIFORNIA",3.5,170836.75
"106","Alfalfa",11997.1,"06021","Glenn County","CA","CALIFORNIA",3.7,44389.27
"107","Other Hay_Non Alfalfa",10350.7,"06021","Glenn County","CA","CALIFORNIA",2.8,28981.96
"108","Winter Wheat",6529.3,"06021","Glenn County","CA","CALIFORNIA",2.3,15017.39
"109","Other Hay_Non Alfalfa",9041.7,"06023","Humboldt County","CA","CALIFORNIA",2.8,25316.76
"110","Corn",1224.9,"06023","Humboldt County","CA","CALIFORNIA",3,3674.7
"111","Alfalfa",182284,"06025","Imperial County","CA","CALIFORNIA",3.7,674450.8
"112","Other Hay_Non Alfalfa",52009.2,"06025","Imperial County","CA","CALIFORNIA",2.8,145625.76
"113","Winter Wheat",19278.5,"06025","Imperial County","CA","CALIFORNIA",2.3,44340.55
"114","Alfalfa",2708.8,"06027","Inyo County","CA","CALIFORNIA",3.7,10022.56
"115","Winter Wheat",108.3,"06027","Inyo County","CA","CALIFORNIA",2.3,249.09
"116","Almonds",247455.2,"06029","Kern County","CA","CALIFORNIA",4.1,1014566.32
"117","Pistachios",145186.8,"06029","Kern County","CA","CALIFORNIA",4,580747.2
"118","Grapes",92678.7,"06029","Kern County","CA","CALIFORNIA",1.5,139018.05
"119","Alfalfa",72792.7,"06029","Kern County","CA","CALIFORNIA",3.7,269332.99
"120","Winter Wheat",30434.5,"06029","Kern County","CA","CALIFORNIA",2.3,69999.35
"121","Cotton",27143.5,"06029","Kern County","CA","CALIFORNIA",3.2,86859.2
"122","Dbl Crop WinWht_Corn",23007.4,"06029","Kern County","CA","CALIFORNIA",NA,NA
"123","Dbl Crop WinWht_Sorghum",7907,"06029","Kern County","CA","CALIFORNIA",NA,NA
"124","Cotton",101826.5,"06031","Kings County","CA","CALIFORNIA",3.2,325844.8
"125","Pistachios",75087.8,"06031","Kings County","CA","CALIFORNIA",4,300351.2
"126","Winter Wheat",51637.4,"06031","Kings County","CA","CALIFORNIA",2.3,118766.02
"127","Almonds",51280,"06031","Kings County","CA","CALIFORNIA",4.1,210248
"128","Alfalfa",40900.4,"06031","Kings County","CA","CALIFORNIA",3.7,151331.48
"129","Dbl Crop WinWht_Corn",38995.6,"06031","Kings County","CA","CALIFORNIA",NA,NA
"130","Barley",31011.2,"06031","Kings County","CA","CALIFORNIA",1.7,52719.04
"131","Walnuts",25466.6,"06031","Kings County","CA","CALIFORNIA",3.5,89133.1
"132","Safflower",20481,"06031","Kings County","CA","CALIFORNIA",1.5,30721.5
"133","Tomatoes",20055.1,"06031","Kings County","CA","CALIFORNIA",2.3,46126.73
"134","Grapes",11664.8,"06031","Kings County","CA","CALIFORNIA",1.5,17497.2
"135","Dbl Crop WinWht_Sorghum",9348.6,"06031","Kings County","CA","CALIFORNIA",NA,NA
"136","Grapes",1719.3,"06033","Lake County","CA","CALIFORNIA",1.5,2578.95
"137","Other Hay_Non Alfalfa",980.3,"06033","Lake County","CA","CALIFORNIA",2.8,2744.84
"138","Almonds",346,"06033","Lake County","CA","CALIFORNIA",4.1,1418.6
"139","Alfalfa",312.2,"06033","Lake County","CA","CALIFORNIA",3.7,1155.14
"140","Walnuts",190.1,"06033","Lake County","CA","CALIFORNIA",3.5,665.35
"141","Alfalfa",43353.2,"06035","Lassen County","CA","CALIFORNIA",3.7,160406.84
"142","Other Hay_Non Alfalfa",18867.3,"06035","Lassen County","CA","CALIFORNIA",2.8,52828.44
"143","Winter Wheat",2838.2,"06035","Lassen County","CA","CALIFORNIA",2.3,6527.86
"144","Alfalfa",3045.2,"06037","Los Angeles County","CA","CALIFORNIA",3.7,11267.24
"145","Other Hay_Non Alfalfa",1319,"06037","Los Angeles County","CA","CALIFORNIA",2.8,3693.2
"146","Barley",850.2,"06037","Los Angeles County","CA","CALIFORNIA",1.7,1445.34
"147","Almonds",131510,"06039","Madera County","CA","CALIFORNIA",4.1,539191
"148","Grapes",105923.7,"06039","Madera County","CA","CALIFORNIA",1.5,158885.55
"149","Pistachios",43379,"06039","Madera County","CA","CALIFORNIA",4,173516
"150","Alfalfa",20323.8,"06039","Madera County","CA","CALIFORNIA",3.7,75198.06
"151","Winter Wheat",15349.9,"06039","Madera County","CA","CALIFORNIA",2.3,35304.77
"152","Dbl Crop WinWht_Corn",12633.1,"06039","Madera County","CA","CALIFORNIA",NA,NA
"153","Oats",3736.7,"06041","Marin County","CA","CALIFORNIA",1.7,6352.39
"154","Pistachios",43.4,"06043","Mariposa County","CA","CALIFORNIA",4,173.6
"155","Almonds",31.4,"06043","Mariposa County","CA","CALIFORNIA",4.1,128.74
"156","Grapes",28.9,"06043","Mariposa County","CA","CALIFORNIA",1.5,43.35
"157","Winter Wheat",19.8,"06043","Mariposa County","CA","CALIFORNIA",2.3,45.54
"158","Walnuts",10.9,"06043","Mariposa County","CA","CALIFORNIA",3.5,38.15
"159","Other Hay_Non Alfalfa",7738.9,"06045","Mendocino County","CA","CALIFORNIA",2.8,21668.92
"160","Grapes",2286,"06045","Mendocino County","CA","CALIFORNIA",1.5,3429
"161","Almonds",146865.6,"06047","Merced County","CA","CALIFORNIA",4.1,602148.96
"162","Alfalfa",97328.3,"06047","Merced County","CA","CALIFORNIA",3.7,360114.71
"163","Winter Wheat",56714.4,"06047","Merced County","CA","CALIFORNIA",2.3,130443.12
"164","Cotton",41564.7,"06047","Merced County","CA","CALIFORNIA",3.2,133007.04
"165","Dbl Crop Oats_Corn",32732.9,"06047","Merced County","CA","CALIFORNIA",NA,NA
"166","Dbl Crop WinWht_Corn",29201.8,"06047","Merced County","CA","CALIFORNIA",NA,NA
"167","Grapes",25035.6,"06047","Merced County","CA","CALIFORNIA",1.5,37553.4
"168","Pistachios",23793.3,"06047","Merced County","CA","CALIFORNIA",4,95173.2
"169","Oats",13749.5,"06047","Merced County","CA","CALIFORNIA",1.7,23374.15
"170","Other Hay_Non Alfalfa",11806.7,"06047","Merced County","CA","CALIFORNIA",2.8,33058.76
"171","Alfalfa",68683.5,"06049","Modoc County","CA","CALIFORNIA",3.7,254128.95
"172","Other Hay_Non Alfalfa",36524.1,"06049","Modoc County","CA","CALIFORNIA",2.8,102267.48
"173","Barley",9095.1,"06049","Modoc County","CA","CALIFORNIA",1.7,15461.67
"174","Winter Wheat",5403.3,"06049","Modoc County","CA","CALIFORNIA",2.3,12427.59
"175","Triticale",4517.5,"06049","Modoc County","CA","CALIFORNIA",1.2,5421
"176","Alfalfa",3787.8,"06051","Mono County","CA","CALIFORNIA",3.7,14014.86
"177","Grapes",71215.7,"06053","Monterey County","CA","CALIFORNIA",1.5,106823.55
"178","Other Hay_Non Alfalfa",5981.5,"06053","Monterey County","CA","CALIFORNIA",2.8,16748.2
"179","Alfalfa",5408,"06053","Monterey County","CA","CALIFORNIA",3.7,20009.6
"180","Oats",4215.5,"06053","Monterey County","CA","CALIFORNIA",1.7,7166.35
"181","Winter Wheat",4133,"06053","Monterey County","CA","CALIFORNIA",2.3,9505.9
"182","Barley",4017.8,"06053","Monterey County","CA","CALIFORNIA",1.7,6830.26
"183","Almonds",2833.3,"06053","Monterey County","CA","CALIFORNIA",4.1,11616.53
"184","Walnuts",1813.4,"06053","Monterey County","CA","CALIFORNIA",3.5,6346.9
"185","Grapes",35933.2,"06055","Napa County","CA","CALIFORNIA",1.5,53899.8
"186","Other Hay_Non Alfalfa",25.1,"06057","Nevada County","CA","CALIFORNIA",2.8,70.28
"187","Alfalfa",7.6,"06057","Nevada County","CA","CALIFORNIA",3.7,28.12
"188","Oats",8.2,"06059","Orange County","CA","CALIFORNIA",1.7,13.94
"189","Alfalfa",3.8,"06059","Orange County","CA","CALIFORNIA",3.7,14.06
"190","Other Hay_Non Alfalfa",1.3,"06059","Orange County","CA","CALIFORNIA",2.8,3.64
"191","Rice",7512.7,"06061","Placer County","CA","CALIFORNIA",4.7,35309.69
"192","Other Hay_Non Alfalfa",3410.9,"06061","Placer County","CA","CALIFORNIA",2.8,9550.52
"193","Winter Wheat",1807.4,"06061","Placer County","CA","CALIFORNIA",2.3,4157.02
"194","Walnuts",1734.7,"06061","Placer County","CA","CALIFORNIA",3.5,6071.45
"195","Alfalfa",1430.9,"06061","Placer County","CA","CALIFORNIA",3.7,5294.33
"196","Alfalfa",13781.6,"06063","Plumas County","CA","CALIFORNIA",3.7,50991.92
"197","Other Hay_Non Alfalfa",1885.5,"06063","Plumas County","CA","CALIFORNIA",2.8,5279.4
"198","Alfalfa",47435.9,"06065","Riverside County","CA","CALIFORNIA",3.7,175512.83
"199","Winter Wheat",38044.4,"06065","Riverside County","CA","CALIFORNIA",2.3,87502.12
"200","Grapes",12682.5,"06065","Riverside County","CA","CALIFORNIA",1.5,19023.75
"201","Cotton",4512.8,"06065","Riverside County","CA","CALIFORNIA",3.2,14440.96
"202","Alfalfa",34200.3,"06067","Sacramento County","CA","CALIFORNIA",3.7,126541.11
"203","Other Hay_Non Alfalfa",29512.7,"06067","Sacramento County","CA","CALIFORNIA",2.8,82635.56
"204","Grapes",28839.7,"06067","Sacramento County","CA","CALIFORNIA",1.5,43259.55
"205","Corn",16815.5,"06067","Sacramento County","CA","CALIFORNIA",3,50446.5
"206","Winter Wheat",10305.3,"06067","Sacramento County","CA","CALIFORNIA",2.3,23702.19
"207","Rice",6133.2,"06067","Sacramento County","CA","CALIFORNIA",4.7,28826.04
"208","Oats",5476.7,"06067","Sacramento County","CA","CALIFORNIA",1.7,9310.39
"209","Safflower",4538.9,"06067","Sacramento County","CA","CALIFORNIA",1.5,6808.35
"210","Walnuts",4441.9,"06067","Sacramento County","CA","CALIFORNIA",3.5,15546.65
"211","Grapes",1732.7,"06069","San Benito County","CA","CALIFORNIA",1.5,2599.05
"212","Oats",1509.8,"06069","San Benito County","CA","CALIFORNIA",1.7,2566.66
"213","Winter Wheat",1014.1,"06069","San Benito County","CA","CALIFORNIA",2.3,2332.43
"214","Alfalfa",793.3,"06069","San Benito County","CA","CALIFORNIA",3.7,2935.21
"215","Other Hay_Non Alfalfa",623.6,"06069","San Benito County","CA","CALIFORNIA",2.8,1746.08
"216","Walnuts",574.4,"06069","San Benito County","CA","CALIFORNIA",3.5,2010.4
"217","Safflower",571.1,"06069","San Benito County","CA","CALIFORNIA",1.5,856.65
"218","Corn",543.8,"06069","San Benito County","CA","CALIFORNIA",3,1631.4
"219","Barley",452.1,"06069","San Benito County","CA","CALIFORNIA",1.7,768.57
"220","Alfalfa",3949.7,"06071","San Bernardino County","CA","CALIFORNIA",3.7,14613.89
"221","Winter Wheat",299.3,"06071","San Bernardino County","CA","CALIFORNIA",2.3,688.39
"222","Winter Wheat",590.5,"06073","San Diego County","CA","CALIFORNIA",2.3,1358.15
"223","Alfalfa",322,"06073","San Diego County","CA","CALIFORNIA",3.7,1191.4
"224","Other Hay_Non Alfalfa",7.6,"06075","San Francisco County","CA","CALIFORNIA",2.8,21.28
"225","Oats",0.4,"06075","San Francisco County","CA","CALIFORNIA",1.7,0.68
"226","Walnuts",111222.9,"06077","San Joaquin County","CA","CALIFORNIA",3.5,389280.15
"227","Alfalfa",97452.9,"06077","San Joaquin County","CA","CALIFORNIA",3.7,360575.73
"228","Grapes",89874.1,"06077","San Joaquin County","CA","CALIFORNIA",1.5,134811.15
"229","Almonds",66685.7,"06077","San Joaquin County","CA","CALIFORNIA",4.1,273411.37
"230","Winter Wheat",37962.3,"06077","San Joaquin County","CA","CALIFORNIA",2.3,87313.29
"231","Corn",31680.3,"06077","San Joaquin County","CA","CALIFORNIA",3,95040.9
"232","Oats",16857.5,"06077","San Joaquin County","CA","CALIFORNIA",1.7,28657.75
"233","Other Hay_Non Alfalfa",15302.1,"06077","San Joaquin County","CA","CALIFORNIA",2.8,42845.88
"234","Safflower",14050,"06077","San Joaquin County","CA","CALIFORNIA",1.5,21075
"235","Grapes",49119.9,"06079","San Luis Obispo County","CA","CALIFORNIA",1.5,73679.85
"236","Barley",10065.1,"06079","San Luis Obispo County","CA","CALIFORNIA",1.7,17110.67
